4618,6,0,0.0,0,0.0
4618,6,0,0.0,1,0.25
4618,6,0,0.0,0,0.0
4618,6,0,0.0,0,0.0
4618,6,0,0.0,0,0.0
4618,6,0,0.0,1,0.2
4618,7,0,2.6,1,0.1
4618,7,0,2.47,3,0.09
4618,7,0,2.3,0,0.0
4618,7,0,2.16,0,0.0
4618,7,0,1.96,0,0.0
4618,7,0,1.83,0,0.0
4618,7,0,1.79,0,0.0
4618,7,0,1.15,0,0.0
4618,7,0,0.99,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,7,0,0.0,0,0.0
4618,8,0,2.35,3,0.27
4618,8,0,2.2,0,0.0
4618,8,0,2.18,2,0.17
4618,8,0,2.18,2,0.14
4618,8,0,1.84,3,0.25
4618,8,0,1.76,2,0.18
4618,8,0,1.54,3,0.33
4618,8,0,0.66,0,0.0
4618,8,0,0.0,2,0.5
4618,8,0,0.0,1,0.17
4618,8,0,0.0,2,0.25
4618,9,1,0.0,2,0.29
4618,9,0,0.0,3,0.43
4618,9,0,0.0,1,0.33
4623,1,0,2.51,2,0.12
4623,1,0,2.42,2,0.12
4623,1,0,2.26,2,0.18
4623,1,0,2.2,1,0.1
4623,1,0,2.16,1,0.08
4623,1,0,2.06,1,0.06
4623,1,0,2.04,1,0.07
4623,1,0,2.0,1,0.08
4623,1,0,2.0,1,0.07
4623,1,0,1.8,1,0.12
4623,1,0,1.06,1,0.06
4623,1,0,0.0,0,0.0
4623,1,0,0.0,1,0.14
4623,1,0,0.0,0,0.0
4623,1,0,0.0,0,0.0
4623,2,0,2.42,3,0.23
4623,2,0,2.32,2,0.13
4623,2,0,2.32,1,0.08
4623,2,0,2.2,3,0.2
4623,2,0,2.1,0,0.0
4623,2,0,1.72,2,0.18
4623,2,0,0.0,1,0.25
4623,2,0,0.0,1,0.11
4623,2,0,0.0,2,0.15
4623,2,0,0.0,1,0.14
4623,2,0,0.0,1,0.2
4623,2,0,0.0,1,0.25
4623,3,0,2.88,0,0.0
4623,3,0,2.74,1,0.12
4623,3,0,2.1,1,0.1
4623,3,0,2.1,1,0.11
4623,3,0,1.72,1,0.09
4623,3,0,1.0,1,0.08
4623,3,0,0.8,0,0.0
4623,3,0,0.0,1,0.2
4623,3,0,0.0,0,0.0
4623,4,1,3.16,6,0.5
4623,4,0,2.4,1,0.1
4623,4,0,2.1,2,0.13
4623,4,0,2.06,1,0.06
4623,4,0,2.05,1,0.1
4623,4,1,2.0,4,0.36
4623,4,0,0.0,1,0.17
4623,4,0,0.0,3,0.23
4623,5,1,3.6,6,0.6
4623,5,0,2.8,2,0.25
4623,5,0,2.48,2,0.12
4623,5,0,1.06,0,0.0
4623,5,0,0.0,5,0.83
4623,6,0,3.14,0,0.0
4623,6,0,2.34,0,0.0
4623,6,0,1.74,0,0.0
4623,6,0,1.72,0,0.0
4623,6,0,1.6,0,0.0
4623,6,0,1.58,1,0.08
4623,6,0,1.56,1,0.11
4623,6,0,1.12,0,0.0
4623,6,0,0.0,0,0.0
4623,6,0,0.0,0,0.0
4623,6,0,0.0,2,0.29
4623,6,0,0.0,4,0.57
4623,7,0,2.82,1,0.09
4623,7,0,2.44,3,0.27
4623,7,0,2.36,0,0.0
4623,7,0,2.32,2,0.22
4623,7,0,2.3,0,0.0
4623,7,0,2.18,2,0.14
4623,7,0,1.9,0,0.0
4623,7,0,1.89,0,0.0
4623,7,0,1.88,0,0.0
4623,7,0,1.8,0,0.0
4623,7,0,1.72,0,0.0
4623,7,0,1.54,0,0.0
4623,7,0,1.5,0,0.0
4623,7,0,1.45,0,0.0
4623,7,0,0.92,1,0.08
4623,7,0,0.0,0,0.0
4623,7,0,0.0,0,0.0
4623,7,0,0.0,1,0.04
4623,8,1,3.4,4,0.4
4623,8,0,2.74,3,0.2
4623,8,0,2.66,3,0.25
4623,8,0,2.5,2,0.25
4623,8,0,2.18,5,0.42
4623,8,0,1.94,1,0.09
4623,8,0,1.8,0,0.0
4623,8,0,0.9,0,0.0
4623,8,0,0.72,0,0.0
4623,8,0,0.0,2,0.67
4623,8,0,0.0,1,0.17
4623,8,,0.0,2,0.5
4623,8,1,0.0,6,0.5
4623,8,0,0.0,4,0.67
4623,8,0,0.0,0,0.0
4623,8,0,0.0,1,0.14
4623,8,0,0.0,2,1.0
4623,9,1,4.01,11,0.65
4623,9,1,3.54,6,0.43
4623,9,0,3.24,4,0.27
4623,9,1,3.1,4,0.4
4623,9,0,2.88,4,0.25
4623,9,0,2.86,4,0.31
4623,9,0,2.74,4,0.27
4623,9,0,2.5,2,0.25
4623,9,0,0.0,0,0.0
4623,10,0,3.5,4,0.33
4623,10,1,2.67,6,0.38
4623,10,0,2.56,1,0.11
4623,10,0,2.56,2,0.22
4623,10,0,2.44,3,0.12
4623,10,0,2.06,2,0.13
4623,10,1,1.92,8,0.4
4623,10,0,1.8,1,0.05
4623,10,0,0.0,2,0.09
4623,10,0,0.0,3,0.43
4623,10,0,0.0,1,0.2
